t_rel	session	ms	outcome	t_abs
4.952	35	596.13	ok	1788022235.986
4.949	33	598.75	ok	1788022235.983
4.951	22	597.27	ok	1788022235.985
5.232	37	328.02	ok	1788022236.266
5.196	4	371.69	ok	1788022236.230
5.352	17	216.51	ok	1788022236.386
5.215	3	353.57	ok	1788022236.249
5.36	47	208.78	ok	1788022236.394
5.083	16	486.21	ok	1788022236.117
4.951	52	618.74	ok	1788022235.985
5.359	21	300.41	ok	1788022236.393
5.268	18	391.33	ok	1788022236.302
4.962	29	698.3	ok	1788022235.996
4.997	13	663.55	ok	1788022236.031
4.953	26	711.05	ok	1788022235.987
4.957	45	707.1	ok	1788022235.991
4.952	5	713.03	ok	1788022235.986
5.418	6	250.02	ok	1788022236.452
5.452	38	217.53	ok	1788022236.486
5.363	44	307.73	ok	1788022236.397
4.954	9	716.9	ok	1788022235.988
5.288	30	463.09	ok	1788022236.322
5.526	11	225.92	ok	1788022236.560
5.358	46	395.45	ok	1788022236.392
5.452	15	308.7	ok	1788022236.486
5.547	12	215.67	ok	1788022236.581
5.548	33	216.48	ok	1788022236.582
5.334	51	432.69	ok	1788022236.368
5.295	19	472.34	ok	1788022236.329
5.352	2	416.18	ok	1788022236.386
5.229	24	539.75	ok	1788022236.263
5.216	32	632.47	fail:유입 속도 상한 초과 — 분석 스킵	1788022236.250
5.299	8	550.06	ok	1788022236.333
5.288	7	561.33	ok	1788022236.322
5.548	35	303.04	ok	1788022236.582
5.549	22	304.63	ok	1788022236.583
5.671	9	182.85	ok	1788022236.705
5.432	39	425.97	ok	1788022236.466
5.524	41	334.51	ok	1788022236.558
5.419	10	440.06	ok	1788022236.453
5.535	42	324.62	ok	1788022236.569
5.483	14	380.11	ok	1788022236.517
5.393	50	553.47	ok	1788022236.427
5.358	43	591.24	ok	1788022236.392
5.287	0	662.49	ok	1788022236.321
5.482	20	467.59	ok	1788022236.516
5.535	23	414.96	ok	1788022236.569
5.664	26	286.77	ok	1788022236.698
5.66	18	291.11	ok	1788022236.694
5.754	46	197.25	ok	1788022236.788
5.588	40	362.82	ok	1788022236.622
5.665	5	286.3	ok	1788022236.699
5.525	31	426.44	ok	1788022236.559
5.588	25	364.24	ok	1788022236.622
5.466	49	487.0	ok	1788022236.500
5.524	48	431.43	ok	1788022236.558
5.393	28	563.34	ok	1788022236.427
5.562	1	395.09	ok	1788022236.596
5.692	21	265.66	ok	1788022236.726
5.57	52	388.58	ok	1788022236.604
5.66	29	298.23	ok	1788022236.694
5.751	6	207.8	ok	1788022236.785
5.696	44	263.47	fail:유입 속도 상한 초과 — 분석 스킵	1788022236.730
5.569	16	390.69	ok	1788022236.603
5.664	45	296.1	ok	1788022236.698
5.751	30	209.87	ok	1788022236.785
5.785	38	175.71	ok	1788022236.819
5.786	15	180.41	ok	1788022236.820
5.661	13	305.58	ok	1788022236.695
5.396	34	571.12	ok	1788022236.430
5.569	3	399.07	ok	1788022236.603
5.566	37	402.33	ok	1788022236.600
5.397	36	577.21	ok	1788022236.431
5.568	4	492.19	ok	1788022236.602
5.591	27	470.65	ok	1788022236.625
5.767	51	295.29	ok	1788022236.801
5.858	41	204.01	ok	1788022236.892
5.859	10	208.56	ok	1788022236.893
5.858	39	210.08	ok	1788022236.892
5.685	17	470.96	ok	1788022236.719
5.768	2	388.47	ok	1788022236.802
5.95	23	207.02	ok	1788022236.984
5.848	32	309.87	ok	1788022236.882
5.767	19	391.31	ok	1788022236.801
5.953	49	208.79	ok	1788022236.987
5.951	40	210.38	ok	1788022236.985
5.849	8	313.38	ok	1788022236.883
5.949	43	213.56	ok	1788022236.983
5.849	7	313.45	ok	1788022236.883
5.952	31	211.05	ok	1788022236.986
5.868	42	297.45	ok	1788022236.902
5.949	0	216.71	ok	1788022236.983
5.769	24	398.98	ok	1788022236.803
5.952	25	222.17	ok	1788022236.986
5.881	35	365.95	ok	1788022236.915
5.694	47	558.38	ok	1788022236.728
5.86	11	394.03	ok	1788022236.894
5.882	22	372.68	ok	1788022236.916
5.95	20	307.85	ok	1788022236.984
6.1	51	157.53	fail:유입 속도 상한 초과 — 분석 스킵	1788022237.134
5.863	14	394.7	ok	1788022236.897
6.085	6	173.54	ok	1788022237.119
5.957	1	302.01	ok	1788022236.991
5.956	28	302.87	ok	1788022236.990
5.96	16	299.38	fail:유입 속도 상한 초과 — 분석 스킵	1788022236.994
5.947	50	313.41	ok	1788022236.981
5.956	48	305.79	ok	1788022236.990
6.084	30	178.04	ok	1788022237.118
5.881	12	388.52	ok	1788022236.915
5.882	33	388.34	ok	1788022236.916
5.993	18	277.2	ok	1788022237.027
5.958	52	312.46	ok	1788022236.992
6.061	27	285.16	ok	1788022237.095
5.968	37	378.31	ok	1788022237.002
5.968	34	384.29	ok	1788022237.002
6.159	19	193.92	ok	1788022237.193
5.998	45	371.16	ok	1788022237.032
5.997	26	371.86	ok	1788022237.031
6.06	4	309.56	ok	1788022237.094
5.968	3	402.0	ok	1788022237.002
6.202	42	252.82	ok	1788022237.236
5.994	13	553.75	ok	1788022237.028
6.026	21	522.56	ok	1788022237.060
6.157	2	391.74	ok	1788022237.191
