t_rel	session	ms	outcome	t_abs
4.536	43	315.4	ok	1788022065.087
4.541	41	394.7	ok	1788022065.092
4.381	38	554.8	ok	1788022064.932
4.312	15	625.04	ok	1788022064.863
4.478	5	460.85	ok	1788022065.029
4.541	45	398.19	ok	1788022065.092
4.471	22	470.08	ok	1788022065.022
4.469	29	472.1	ok	1788022065.020
4.439	39	505.81	ok	1788022064.990
4.637	40	307.8	ok	1788022065.188
4.639	27	305.9	ok	1788022065.190
4.646	35	384.99	ok	1788022065.197
4.475	4	556.64	ok	1788022065.026
4.469	10	563.11	ok	1788022065.020
4.647	28	387.38	ok	1788022065.198
4.47	13	567.19	ok	1788022065.021
4.652	7	387.79	fail:유입 속도 상한 초과 — 분석 스킵	1788022065.203
4.653	51	388.0	ok	1788022065.204
4.483	19	564.67	ok	1788022065.034
4.733	52	315.06	ok	1788022065.284
4.651	44	396.87	ok	1788022065.202
4.74	33	308.26	ok	1788022065.291
4.734	36	315.26	ok	1788022065.285
4.739	23	311.56	ok	1788022065.290
4.638	30	412.86	fail:유입 속도 상한 초과 — 분석 스킵	1788022065.189
4.74	37	310.87	ok	1788022065.291
4.745	14	306.88	ok	1788022065.296
4.799	6	253.43	ok	1788022065.350
4.553	42	584.27	ok	1788022065.104
4.553	31	584.11	ok	1788022065.104
4.836	2	303.35	ok	1788022065.387
4.838	12	301.9	ok	1788022065.389
4.746	18	394.5	ok	1788022065.297
4.838	34	303.23	ok	1788022065.389
4.74	20	401.37	ok	1788022065.291
4.554	25	587.71	ok	1788022065.105
4.645	3	497.01	ok	1788022065.196
4.765	11	376.84	ok	1788022065.316
4.651	49	492.79	ok	1788022065.202
4.753	17	392.05	ok	1788022065.304
4.776	24	370.07	ok	1788022065.327
4.741	32	406.59	ok	1788022065.292
4.869	43	278.26	fail:유입 속도 상한 초과 — 분석 스킵	1788022065.420
4.773	0	380.26	ok	1788022065.324
4.781	47	372.65	ok	1788022065.332
4.837	16	316.43	ok	1788022065.388
4.837	1	317.15	ok	1788022065.388
4.8	48	355.18	ok	1788022065.351
4.746	21	485.7	fail:유입 속도 상한 초과 — 분석 스킵	1788022065.297
4.939	45	293.64	ok	1788022065.490
4.839	9	399.46	ok	1788022065.390
4.936	41	303.23	ok	1788022065.487
4.836	26	405.29	ok	1788022065.387
4.84	50	401.69	ok	1788022065.391
4.8	8	441.85	ok	1788022065.351
4.838	46	403.93	ok	1788022065.389
4.972	27	273.85	ok	1788022065.523
5.034	28	214.08	ok	1788022065.585
4.939	5	310.35	ok	1788022065.490
5.048	19	282.68	ok	1788022065.599
5.048	44	284.5	ok	1788022065.599
4.942	29	393.27	ok	1788022065.493
4.937	15	400.85	ok	1788022065.488
5.037	13	305.8	ok	1788022065.588
4.97	40	373.65	ok	1788022065.521
5.051	30	293.81	ok	1788022065.602
5.067	36	278.02	ok	1788022065.618
4.936	38	409.03	ok	1788022065.487
5.074	33	271.96	ok	1788022065.625
5.031	35	404.85	ok	1788022065.582
5.133	6	304.24	ok	1788022065.684
4.941	22	495.85	ok	1788022065.492
5.041	51	398.47	ok	1788022065.592
5.144	49	298.26	ok	1788022065.695
5.032	4	415.99	ok	1788022065.583
5.142	11	308.66	ok	1788022065.693
5.073	37	377.68	ok	1788022065.624
4.945	39	506.9	ok	1788022065.496
5.072	23	379.51	ok	1788022065.623
5.141	20	311.0	ok	1788022065.692
5.147	32	384.76	ok	1788022065.698
5.066	52	466.41	ok	1788022065.617
5.078	14	454.72	ok	1788022065.629
5.242	8	298.78	ok	1788022065.793
5.17	1	371.08	ok	1788022065.721
5.153	47	388.34	ok	1788022065.704
5.153	0	389.0	ok	1788022065.704
5.242	46	300.14	ok	1788022065.793
5.242	50	300.77	ok	1788022065.793
5.04	7	503.59	ok	1788022065.591
5.032	10	511.71	ok	1788022065.583
5.137	42	409.71	ok	1788022065.688
5.306	27	241.18	ok	1788022065.857
5.171	16	376.38	ok	1788022065.722
5.155	48	393.91	ok	1788022065.706
5.241	26	307.94	ok	1788022065.792
5.269	41	361.52	ok	1788022065.820
5.17	2	463.24	ok	1788022065.721
5.203	43	430.96	ok	1788022065.754
5.171	34	462.92	ok	1788022065.722
5.273	45	361.79	ok	1788022065.824
5.137	31	500.53	ok	1788022065.688
5.171	12	467.02	ok	1788022065.722
5.371	13	270.94	ok	1788022065.922
5.452	23	198.44	ok	1788022066.003
5.384	30	266.95	ok	1788022065.935
5.141	25	512.42	ok	1788022065.692
5.145	17	508.87	ok	1788022065.696
5.14	18	514.23	ok	1788022065.691
5.335	29	402.78	ok	1788022065.886
5.381	19	357.45	ok	1788022065.932
5.146	24	593.03	ok	1788022065.697
5.338	15	401.78	ok	1788022065.889
5.238	9	501.21	ok	1788022065.789
5.232	21	508.13	ok	1788022065.783
5.142	3	598.53	ok	1788022065.693
5.272	5	468.17	ok	1788022065.823
5.345	38	395.68	ok	1788022065.896
5.4	36	343.47	ok	1788022065.951
5.437	22	310.0	ok	1788022065.988
5.475	11	355.56	ok	1788022066.026
5.407	33	426.64	ok	1788022065.958
5.575	26	259.83	ok	1788022066.126
5.439	51	397.86	ok	1788022065.990
5.367	28	472.06	ok	1788022065.918
5.436	35	403.68	ok	1788022065.987
5.382	44	458.49	ok	1788022065.933
5.533	14	307.52	ok	1788022066.084
5.477	49	364.16	ok	1788022066.028
5.448	4	394.24	ok	1788022065.999
5.575	50	267.13	ok	1788022066.126
5.542	47	301.03	ok	1788022066.093
5.549	48	294.04	ok	1788022066.100
5.451	37	392.08	ok	1788022066.002
5.344	40	499.3	ok	1788022065.895
5.547	16	302.08	ok	1788022066.098
5.542	0	307.4	ok	1788022066.093
5.533	52	318.85	ok	1788022066.084
5.466	6	386.12	ok	1788022066.017
5.631	41	221.86	ok	1788022066.182
5.532	32	320.45	ok	1788022066.083
5.541	1	389.66	ok	1788022066.092
5.475	20	457.35	ok	1788022066.026
5.718	30	219.12	fail:유입 속도 상한 초과 — 분석 스킵	1788022066.269
5.576	8	365.12	ok	1788022066.127
5.634	43	309.45	ok	1788022066.185
5.704	13	240.78	ok	1788022066.255
5.452	39	493.46	ok	1788022066.003
5.639	27	306.15	ok	1788022066.190
5.576	46	374.4	ok	1788022066.127
5.785	23	165.78	fail:유입 속도 상한 초과 — 분석 스킵	1788022066.336
5.638	12	312.96	ok	1788022066.189
5.547	42	409.12	ok	1788022066.098
5.544	10	412.13	ok	1788022066.095
5.638	31	319.0	ok	1788022066.189
5.544	7	413.2	ok	1788022066.095
5.635	45	417.82	ok	1788022066.186
5.633	2	419.92	ok	1788022066.184
5.634	34	419.67	ok	1788022066.185
5.844	40	295.15	ok	1788022066.395
5.655	18	486.37	ok	1788022066.206
5.74	21	401.41	ok	1788022066.291
5.831	11	311.0	ok	1788022066.382
5.843	37	300.97	ok	1788022066.394
5.945	39	199.3	ok	1788022066.496
5.834	33	311.32	ok	1788022066.385
5.739	15	408.3	ok	1788022066.290
5.654	25	494.38	ok	1788022066.205
5.74	3	408.28	ok	1788022066.291
5.739	24	410.14	ok	1788022066.290
5.84	28	310.05	ok	1788022066.391
5.738	29	412.19	ok	1788022066.289
5.741	38	411.42	ok	1788022066.292
5.837	51	315.82	ok	1788022066.388
5.654	17	498.85	ok	1788022066.205
5.84	35	313.49	ok	1788022066.391
5.77	22	383.19	ok	1788022066.321
5.741	5	494.09	ok	1788022066.292
5.866	32	370.89	ok	1788022066.417
5.739	19	498.26	ok	1788022066.290
5.882	48	356.87	ok	1788022066.433
5.74	9	503.73	ok	1788022066.291
5.875	0	373.54	ok	1788022066.426
5.931	1	318.48	ok	1788022066.482
5.908	26	341.45	ok	1788022066.459
5.909	50	341.28	ok	1788022066.460
5.842	4	408.58	ok	1788022066.393
5.957	7	293.91	ok	1788022066.508
5.932	20	319.11	ok	1788022066.483
5.95	46	301.04	ok	1788022066.501
5.852	6	478.19	ok	1788022066.403
5.867	14	467.94	ok	1788022066.418
5.744	36	591.03	ok	1788022066.295
5.841	49	494.48	ok	1788022066.392
5.84	44	497.07	ok	1788022066.391
5.875	47	466.35	ok	1788022066.426
5.941	8	400.93	ok	1788022066.492
5.866	52	475.92	ok	1788022066.417
5.881	16	462.03	ok	1788022066.432
